6688,K,194
6688,M,0
6688,B,194910
6689,K,281
6689,M,0
6689,B,281127
6690,K,417
6690,M,0
6690,B,417718
6691,K,179
6691,M,0
6691,B,179831
6692,K,124
6692,M,0
6692,B,124375
6693,K,84
6693,M,0
6693,B,84515
6694,K,494
6694,M,0
6694,B,494042
6695,K,192
6695,M,0
6695,B,192679
6696,K,284
6696,M,0
6696,B,284211
6697,K,139
6697,M,0
6697,B,139870
6698,K,362
6698,M,0
6698,B,362320
6699,K,452
6699,M,0
6699,B,452146
6700,K,388
6700,M,0
6700,B,388153
6701,K,427
6701,M,0
6701,B,427409
6702,K,293
6702,M,0
6702,B,293180
6703,K,11
6703,M,0
6703,B,11997
6704,K,463
6704,M,0
6704,B,463722
6705,K,238
6705,M,0
6705,B,238340
6706,K,279
6706,M,0
6706,B,279783
6707,K,394
6707,M,0
6707,B,394109
6708,K,108
6708,M,0
6708,B,108148
6709,K,207
6709,M,0
6709,B,207478
6710,K,3
6710,M,0
6710,B,3713
6711,K,484
6711,M,0
6711,B,484220
6712,K,465
6712,M,0
6712,B,465464
6713,K,299
6713,M,0
6713,B,299602
6714,K,172
6714,M,0
6714,B,172185
6715,K,66
6715,M,0
6715,B,66709
6716,K,431
6716,M,0
6716,B,431141
6717,K,127
6717,M,0
6717,B,127500
6718,K,446
6718,M,0
6718,B,446578
6719,K,480
6719,M,0
6719,B,480887
6720,K,268
6720,M,0
6720,B,268220
6721,K,251
6721,M,0
6721,B,251375
6722,K,54
6722,M,0
6722,B,54470
6723,K,221
6723,M,0
6723,B,221597
6724,K,153
6724,M,0
6724,B,153859
6725,K,212
6725,M,0
6725,B,212251
6726,K,191
6726,M,0
6726,B,191858
6727,K,404
6727,M,0
6727,B,404010
6728,K,285
6728,M,0
6728,B,285830
6729,K,12
6729,M,0
6729,B,12684
6730,K,109
6730,M,0
6730,B,109851
6731,K,483
6731,M,0
6731,B,483210
6732,K,87
6732,M,0
6732,B,87400
6733,K,131
6733,M,0
6733,B,131764
6734,K,275
6734,M,0
6734,B,275123
6735,K,340
6735,M,0
6735,B,340591
6736,K,427
6736,M,0
6736,B,427587
6737,K,224
6737,M,0
6737,B,224963
6738,K,163
6738,M,0
6738,B,163356
6739,K,353
6739,M,0
6739,B,353237
6740,K,263
6740,M,0
6740,B,263481
6741,K,144
6741,M,0
6741,B,144542
6742,K,27
6742,M,0
6742,B,27868
6743,K,264
6743,M,0
6743,B,264412
6744,K,213
6744,M,0
6744,B,213298
6745,K,423
6745,M,0
6745,B,423962
6746,K,488
6746,M,0
6746,B,488005
6747,K,332
6747,M,0
6747,B,332836
6748,K,145
6748,M,0
6748,B,145825
6749,K,265
6749,M,0
6749,B,265528
6750,K,282
6750,M,0
6750,B,282557
6751,K,381
6751,M,0
6751,B,381565
6752,K,200
6752,M,0
6752,B,200522
6753,K,255
6753,M,0
6753,B,255830
6754,K,467
6754,M,0
6754,B,467796
6755,K,129
6755,M,0
6755,B,129255
6756,K,336
6756,M,0
6756,B,336047
6757,K,490
6757,M,0
6757,B,490145
6758,K,232
6758,M,0
6758,B,232029
6759,K,15
6759,M,0
6759,B,15131
6760,K,402
6760,M,0
6760,B,402737
6761,K,380
6761,M,0
6761,B,380014
6762,K,155
6762,M,0
6762,B,155130
6763,K,47
6763,M,0
6763,B,47920
6764,K,29
6764,M,0
6764,B,29764
6765,K,181
6765,M,0
6765,B,181949
6766,K,178
6766,M,0
6766,B,178905
6767,K,311
6767,M,0
6767,B,311985
6768,K,474
6768,M,0
6768,B,474791
6769,K,405
6769,M,0
6769,B,405190
6770,K,140
6770,M,0
6770,B,140684
6771,K,498
6771,M,0
6771,B,498968
6772,K,324
6772,M,0
6772,B,324742
6773,K,271
6773,M,0
6773,B,271519
6774,K,86
6774,M,0
6774,B,86454
6775,K,439
6775,M,0
6775,B,439529
6776,K,186
6776,M,0
6776,B,186183
6777,K,317
6777,M,0
6777,B,317714
6778,K,321
6778,M,0
6778,B,321499
6779,K,18
6779,M,0
6779,B,18780
6780,K,131
6780,M,0
6780,B,131056
6781,K,493
6781,M,0
6781,B,493036
6782,K,451
6782,M,0
6782,B,451326
6783,K,312
6783,M,0
6783,B,312148
6784,K,245
6784,M,0
6784,B,245129
6785,K,91
6785,M,0
6785,B,91085
6786,K,130
6786,M,0
6786,B,130497
6787,K,21
6787,M,0
6787,B,21027
6788,K,369
6788,M,0
6788,B,369851
6789,K,139
6789,M,0
6789,B,139090
6790,K,30
6790,M,0
6790,B,30828
6791,K,319
6791,M,0
6791,B,319466
6792,K,388
6792,M,0
6792,B,388365
6793,K,163
6793,M,0
6793,B,163483
6794,K,376
6794,M,0
6794,B,376914
6795,K,445
6795,M,0
6795,B,445492
6796,K,185
6796,M,0
6796,B,185661
6797,K,336
6797,M,0
6797,B,336091
6798,K,255
6798,M,0
6798,B,255005
6799,K,6
6799,M,0
6799,B,6597
6800,K,200
6800,M,0
6800,B,200018
6801,K,413
6801,M,0
6801,B,413256
6802,K,441
6802,M,0
6802,B,441787
6803,K,128
6803,M,0
6803,B,128430
6804,K,217
6804,M,0
6804,B,217980
6805,K,178
6805,M,0
6805,B,178942
6806,K,262
6806,M,0
6806,B,262651
6807,K,225
6807,M,0
6807,B,225375
6808,K,193
6808,M,0
6808,B,193891
6809,K,118
6809,M,0
6809,B,118986
6810,K,293
6810,M,0
6810,B,293979
6811,K,285
6811,M,0
6811,B,285807
6812,K,448
6812,M,0
6812,B,448112
6813,K,318
6813,M,0
6813,B,318143
6814,K,150
6814,M,0
6814,B,150868
6815,K,264
6815,M,0
6815,B,264636
6816,K,278
6816,M,0
6816,B,278349
6817,K,180
6817,M,0
6817,B,180832
6818,K,203
6818,M,0
6818,B,203515
6819,K,34
6819,M,0
6819,B,34156
6820,K,486
6820,M,0
6820,B,486026
6821,K,8
6821,M,0
6821,B,8906
6822,K,418
6822,M,0
6822,B,418363
6823,K,78
6823,M,0
6823,B,78795
6824,K,281
6824,M,0
6824,B,281736
6825,K,274
6825,M,0
6825,B,274153
6826,K,209
6826,M,0
6826,B,209439
6827,K,211
6827,M,0
6827,B,211367
6828,K,402
6828,M,0
6828,B,402154
6829,K,287
6829,M,0
6829,B,287413
6830,K,435
6830,M,0
6830,B,435904
6831,K,138
6831,M,0
6831,B,138453
6832,K,167
6832,M,0
6832,B,167965
6833,K,58
6833,M,0
6833,B,58235
6834,K,185
6834,M,0
6834,B,185895
6835,K,382
6835,M,0
6835,B,382240
6836,K,54
6836,M,0
6836,B,54972
6837,K,83
6837,M,0
6837,B,83973
6838,K,333
6838,M,0
6838,B,333877
6839,K,38
6839,M,0
6839,B,38195
6840,K,221
6840,M,0
6840,B,221879
6841,K,461
6841,M,0
6841,B,461940
6842,K,132
6842,M,0
6842,B,132810
6843,K,256
6843,M,0
6843,B,256492
6844,K,53
6844,M,0
6844,B,53704
6845,K,405
6845,M,0
6845,B,405804
6846,K,396
6846,M,0
6846,B,396088
6847,K,419
6847,M,0
6847,B,419481
6848,K,442
6848,M,0
6848,B,442604
6849,K,52
6849,M,0
6849,B,52417
6850,K,89
6850,M,0
6850,B,89976
6851,K,146
6851,M,0
6851,B,146955
6852,K,118
6852,M,0
6852,B,118158
6853,K,238
6853,M,0
6853,B,238215
6854,K,374
6854,M,0
6854,B,374045
6855,K,54
6855,M,0
6855,B,54016
6856,K,388
6856,M,0
6856,B,388612
6857,K,155
6857,M,0
6857,B,155183
6858,K,85
6858,M,0
6858,B,85459
6859,K,276
6859,M,0
6859,B,276581
6860,K,455
6860,M,0
6860,B,455589
6861,K,89
6861,M,0
6861,B,89599
6862,K,2
6862,M,0
6862,B,2037
6863,K,409
6863,M,0
6863,B,409895
6864,K,103
6864,M,0
6864,B,103175
6865,K,206
6865,M,0
6865,B,206354
6866,K,108
6866,M,0
6866,B,108017
6867,K,445
6867,M,0
6867,B,445339
6868,K,261
6868,M,0
6868,B,261418
6869,K,321
6869,M,0
6869,B,321730
6870,K,391
6870,M,0
6870,B,391359
6871,K,359
6871,M,0
6871,B,359564
6872,K,393
6872,M,0
6872,B,393916
6873,K,117
6873,M,0
6873,B,117668
6874,K,14
6874,M,0
6874,B,14882
6875,K,71
6875,M,0
6875,B,71350
6876,K,162
6876,M,0
6876,B,162645
6877,K,23
6877,M,0
6877,B,23449
6878,K,473
6878,M,0
6878,B,473233
6879,K,265
6879,M,0
6879,B,265368
6880,K,304
6880,M,0
6880,B,304051
6881,K,451
6881,M,0
6881,B,451741
6882,K,33
6882,M,0
6882,B,33964
6883,K,244
6883,M,0
6883,B,244566
6884,K,21
6884,M,0
6884,B,21471
6885,K,443
6885,M,0
6885,B,443603
6886,K,351
6886,M,0
6886,B,351191
6887,K,462
6887,M,0
6887,B,462247
6888,K,471
6888,M,0
6888,B,471678
6889,K,306
6889,M,0
6889,B,306570
6890,K,275
6890,M,0
6890,B,275744
6891,K,216
6891,M,0
6891,B,216633
6892,K,211
6892,M,0
6892,B,211267
6893,K,497
6893,M,0
6893,B,497141
6894,K,78
6894,M,0
6894,B,78996
6895,K,105
6895,M,0
6895,B,105773
6896,K,247
6896,M,0
6896,B,247179
6897,K,153
6897,M,0
6897,B,153087
6898,K,337
6898,M,0
6898,B,337422
6899,K,459
6899,M,0
6899,B,459470
6900,K,488
6900,M,0
6900,B,488830
6901,K,143
6901,M,0
6901,B,143236
6902,K,444
6902,M,0
6902,B,444926
6903,K,103
6903,M,0
6903,B,103645
6904,K,173
6904,M,0
6904,B,173311
6905,K,349
6905,M,0
6905,B,349720
6906,K,376
6906,M,0
6906,B,376909
6907,K,230
6907,M,0
6907,B,230659
6908,K,420
6908,M,0
6908,B,420956
6909,K,166
6909,M,0
6909,B,166246
6910,K,340
6910,M,0
6910,B,340739
6911,K,375
6911,M,0
6911,B,375763
6912,K,142
6912,M,0
6912,B,142396
6913,K,418
6913,M,0
6913,B,418891
6914,K,409
6914,M,0
6914,B,409295
6915,K,66
6915,M,0
6915,B,66629
6916,K,417
6916,M,0
6916,B,417116
6917,K,453
6917,M,0
6917,B,453245
6918,K,0
6918,M,0
6918,B,592
6919,K,357
6919,M,0
6919,B,357264
6920,K,161
6920,M,0
6920,B,161933
6921,K,322
6921,M,0
6921,B,322414
6922,K,400
6922,M,0
6922,B,400728
6923,K,440
6923,M,0
6923,B,440997
6924,K,313
6924,M,0
6924,B,313247
6925,K,213
6925,M,0
6925,B,213632
6926,K,11
6926,M,0
6926,B,11938
6927,K,294
6927,M,0
6927,B,294366
6928,K,64
6928,M,0
6928,B,64901
6929,K,201
6929,M,0
6929,B,201056
6930,K,432
6930,M,0
6930,B,432772
6931,K,413
6931,M,0
6931,B,413284
6932,K,499
6932,M,0
6932,B,499459
6933,K,148
6933,M,0
6933,B,148823
6934,K,379
6934,M,0
6934,B,379459
6935,K,381
6935,M,0
6935,B,381561
6936,K,388
6936,M,0
6936,B,388795
6937,K,111
6937,M,0
6937,B,111820
6938,K,183
6938,M,0
6938,B,183749
6939,K,216
6939,M,0
6939,B,216150
6940,K,123
6940,M,0
6940,B,123874
6941,K,373
6941,M,0
6941,B,373553
6942,K,351
6942,M,0
6942,B,351604
6943,K,397
6943,M,0
6943,B,397310
6944,K,448
6944,M,0
6944,B,448504
6945,K,317
6945,M,0
6945,B,317711
6946,K,171
6946,M,0
6946,B,171632
6947,K,262
6947,M,0
6947,B,262318
6948,K,383
6948,M,0
6948,B,383401
6949,K,357
6949,M,0
6949,B,357536
6950,K,53
6950,M,0
6950,B,53026
6951,K,361
6951,M,0
6951,B,361616
6952,K,471
6952,M,0
6952,B,471497
6953,K,195
6953,M,0
6953,B,195826
6954,K,411
6954,M,0
6954,B,411514
6955,K,120
6955,M,0
6955,B,120247
6956,K,25
6956,M,0
6956,B,25652
6957,K,284
6957,M,0
6957,B,284956
6958,K,344
6958,M,0
6958,B,344807
6959,K,330
6959,M,0
6959,B,330175
6960,K,435
6960,M,0
6960,B,435181
6961,K,322
6961,M,0
6961,B,322423
6962,K,355
6962,M,0
6962,B,355548
6963,K,182
6963,M,0
6963,B,182741
6964,K,281
6964,M,0
6964,B,281078
6965,K,120
6965,M,0
6965,B,120146
6966,K,293
6966,M,0
6966,B,293648
6967,K,478
6967,M,0
6967,B,478054
6968,K,325
6968,M,0
6968,B,325321
6969,K,280
6969,M,0
6969,B,280422
6970,K,136
6970,M,0
6970,B,136884
6971,K,264
6971,M,0
6971,B,264087
6972,K,255
6972,M,0
6972,B,255762
6973,K,477
6973,M,0
6973,B,477865
6974,K,155
6974,M,0
6974,B,155668
6975,K,200
6975,M,0
6975,B,200590
6976,K,425
6976,M,0
6976,B,425137
6977,K,32
6977,M,0
6977,B,32103
6978,K,92
6978,M,0
6978,B,92141
6979,K,476
6979,M,0
6979,B,476401
6980,K,439
6980,M,0
6980,B,439634
6981,K,415
6981,M,0
6981,B,415343
6982,K,203
6982,M,0
6982,B,203733
6983,K,46
6983,M,0
6983,B,46548
6984,K,424
6984,M,0
6984,B,424440
6985,K,185
6985,M,0
6985,B,185775
6986,K,417
6986,M,0
6986,B,417552
6987,K,240
6987,M,0
6987,B,240573
6988,K,104
6988,M,0
6988,B,104809
6989,K,256
6989,M,0
6989,B,256489
6990,K,478
6990,M,0
6990,B,478727
6991,K,288
6991,M,0
6991,B,288712
6992,K,84
6992,M,0
6992,B,84932
6993,K,50
6993,M,0
6993,B,50027
6994,K,166
6994,M,0
6994,B,166272
6995,K,134
6995,M,0
6995,B,134353
6996,K,168
6996,M,0
6996,B,168613
6997,K,433
6997,M,0
6997,B,433605
6998,K,430
6998,M,0
6998,B,430464
6999,K,384
6999,M,0
6999,B,384737
7000,K,465
7000,M,0
7000,B,465443
7001,K,158
7001,M,0
7001,B,158496
7002,K,466
7002,M,0
7002,B,466096
7003,K,98
7003,M,0
7003,B,98157
7004,K,468
7004,M,0
7004,B,468260
7005,K,149
7005,M,0
7005,B,149037
7006,K,180
7006,M,0
7006,B,180595
7007,K,399
7007,M,0
7007,B,399176
7008,K,444
7008,M,0
7008,B,444558
7009,K,342
7009,M,0
7009,B,342310
7010,K,43
7010,M,0
7010,B,43466
7011,K,394
7011,M,0
7011,B,394924
7012,K,225
7012,M,0
7012,B,225485
7013,K,188
7013,M,0
7013,B,188444
7014,K,238
7014,M,0
7014,B,238708
7015,K,107
7015,M,0
7015,B,107162
7016,K,124
7016,M,0
7016,B,124629
7017,K,492
7017,M,0
7017,B,492033
7018,K,299
7018,M,0
7018,B,299017
7019,K,351
7019,M,0
7019,B,351458
7020,K,302
7020,M,0
7020,B,302439
7021,K,148
7021,M,0
7021,B,148008
7022,K,378
7022,M,0
7022,B,378579
7023,K,396
7023,M,0
7023,B,396989
7024,K,409
7024,M,0
7024,B,409047
7025,K,32
7025,M,0
7025,B,32773
7026,K,346
7026,M,0
7026,B,346985
7027,K,36
7027,M,0
7027,B,36114
7028,K,310
7028,M,0
7028,B,310336
7029,K,255
7029,M,0
7029,B,255315
7030,K,363
7030,M,0
7030,B,363060
7031,K,41
7031,M,0
7031,B,41306
7032,K,372
7032,M,0
7032,B,372180
7033,K,351
7033,M,0
7033,B,351180
7034,K,61
7034,M,0
7034,B,61704
7035,K,60
7035,M,0
7035,B,60795
7036,K,32
7036,M,0
7036,B,32924
7037,K,135
7037,M,0
7037,B,135662
7038,K,448
7038,M,0
7038,B,448637
7039,K,423
7039,M,0
7039,B,423899
7040,K,269
7040,M,0
7040,B,269951
7041,K,73
7041,M,0
7041,B,73037
7042,K,463
7042,M,0
7042,B,463888
7043,K,397
7043,M,0
7043,B,397832
7044,K,450
7044,M,0
7044,B,450064
7045,K,25
7045,M,0
7045,B,25612
7046,K,239
7046,M,0
7046,B,239723
7047,K,23
7047,M,0
7047,B,23888
7048,K,242
7048,M,0
7048,B,242816
7049,K,61
7049,M,0
7049,B,61839
7050,K,343
7050,M,0
7050,B,343997
7051,K,414
7051,M,0
7051,B,414453
7052,K,312
7052,M,0
7052,B,312229
7053,K,426
7053,M,0
7053,B,426803
7054,K,363
7054,M,0
7054,B,363955
7055,K,210
7055,M,0
7055,B,210454
7056,K,24
7056,M,0
7056,B,24695
7057,K,303
7057,M,0
7057,B,303869
7058,K,26
7058,M,0
7058,B,26018
7059,K,429
7059,M,0
7059,B,429903
7060,K,119
7060,M,0
7060,B,119938
7061,K,326
7061,M,0
7061,B,326917
7062,K,208
7062,M,0
7062,B,208371
7063,K,182
7063,M,0
7063,B,182976
7064,K,460
7064,M,0
7064,B,460696
7065,K,252
7065,M,0
7065,B,252365
7066,K,223
7066,M,0
7066,B,223849
7067,K,34
7067,M,0
7067,B,34120
7068,K,471
7068,M,0
7068,B,471413
7069,K,112
7069,M,0
7069,B,112238
7070,K,228
7070,M,0
7070,B,228047
7071,K,381
7071,M,0
7071,B,381517
7072,K,111
7072,M,0
7072,B,111897
7073,K,310
7073,M,0
7073,B,310178
7074,K,189
7074,M,0
7074,B,189267
7075,K,295
7075,M,0
7075,B,295986
7076,K,302
7076,M,0
7076,B,302319
7077,K,177
7077,M,0
7077,B,177383
7078,K,369
7078,M,0
7078,B,369027
7079,K,369
7079,M,0
7079,B,369942
7080,K,94
7080,M,0
7080,B,94682
7081,K,72
7081,M,0
7081,B,72561
7082,K,269
7082,M,0
7082,B,269531
7083,K,402
7083,M,0
7083,B,402408
7084,K,419
7084,M,0
7084,B,419095
7085,K,35
7085,M,0
7085,B,35784
7086,K,136
7086,M,0
7086,B,136030
7087,K,333
7087,M,0
7087,B,333927
7088,K,216
7088,M,0
7088,B,216410
7089,K,35
7089,M,0
7089,B,35396
7090,K,186
7090,M,0
7090,B,186551
7091,K,280
7091,M,0
7091,B,280226
7092,K,305
7092,M,0
7092,B,305882
7093,K,473
7093,M,0
7093,B,473913
7094,K,152
7094,M,0
7094,B,152250
7095,K,165
7095,M,0
7095,B,165709
7096,K,426
7096,M,0
7096,B,426850
7097,K,72
7097,M,0
7097,B,72988
7098,K,144
7098,M,0
7098,B,144679
7099,K,33
7099,M,0
7099,B,33728
7100,K,322
7100,M,0
7100,B,322542
7101,K,105
7101,M,0
7101,B,105623
7102,K,454
7102,M,0
7102,B,454382
7103,K,340
7103,M,0
7103,B,340794
7104,K,324
7104,M,0
7104,B,324780
7105,K,365
7105,M,0
7105,B,365658
7106,K,230
7106,M,0
7106,B,230822
7107,K,190
7107,M,0
7107,B,190667
7108,K,469
7108,M,0
7108,B,469985
7109,K,272
7109,M,0
7109,B,272427
7110,K,343
7110,M,0
7110,B,343513
7111,K,424
7111,M,0
7111,B,424685
7112,K,240
7112,M,0
7112,B,240146
7113,K,441
7113,M,0
7113,B,441445
7114,K,16
7114,M,0
7114,B,16101
7115,K,208
7115,M,0
7115,B,208573
7116,K,452
7116,M,0
7116,B,452092
7117,K,361
7117,M,0
7117,B,361946
7118,K,484
7118,M,0
7118,B,484507
7119,K,139
7119,M,0
7119,B,139751
7120,K,400
7120,M,0
7120,B,400992
7121,K,459
7121,M,0
7121,B,459361
7122,K,274
7122,M,0
7122,B,274283
7123,K,11
7123,M,0
7123,B,11792
7124,K,444
7124,M,0
7124,B,444641
7125,K,72
7125,M,0
7125,B,72875
7126,K,482
7126,M,0
7126,B,482934
7127,K,371
7127,M,0
7127,B,371376
7128,K,407
7128,M,0
7128,B,407027
7129,K,461
7129,M,0
7129,B,461562
7130,K,278
7130,M,0
7130,B,278810
7131,K,462
7131,M,0
7131,B,462080
7132,K,72
7132,M,0
7132,B,72083
7133,K,86
7133,M,0
7133,B,86339
7134,K,465
7134,M,0
7134,B,465740
7135,K,490
7135,M,0
7135,B,490409
7136,K,429
7136,M,0
7136,B,429060
7137,K,85
7137,M,0
7137,B,85111
7138,K,17
7138,M,0
7138,B,17731
7139,K,405
7139,M,0
7139,B,405076
7140,K,135
7140,M,0
7140,B,135628
7141,K,26
7141,M,0
7141,B,26248
7142,K,20
7142,M,0
7142,B,20822
7143,K,167
7143,M,0
7143,B,167871
7144,K,75
7144,M,0
7144,B,75195
7145,K,328
7145,M,0
7145,B,328293
7146,K,220
7146,M,0
7146,B,220572
7147,K,487
7147,M,0
7147,B,487614
7148,K,271
7148,M,0
7148,B,271273
7149,K,197
7149,M,0
7149,B,197654
7150,K,312
7150,M,0
7150,B,312016
7151,K,244
7151,M,0
7151,B,244710
7152,K,389
7152,M,0
7152,B,389100
7153,K,473
7153,M,0
7153,B,473656
7154,K,436
7154,M,0
7154,B,436042
7155,K,355
7155,M,0
7155,B,355707
7156,K,338
7156,M,0
7156,B,338615
7157,K,381
7157,M,0
7157,B,381953
7158,K,131
7158,M,0
7158,B,131699
7159,K,480
7159,M,0
7159,B,480139
7160,K,171
7160,M,0
7160,B,171794
7161,K,138
7161,M,0
7161,B,138882
7162,K,482
7162,M,0
7162,B,482307
7163,K,427
7163,M,0
7163,B,427685
7164,K,318
7164,M,0
7164,B,318922
7165,K,31
7165,M,0
7165,B,31674
7166,K,225
7166,M,0
7166,B,225059
7167,K,77
7167,M,0
7167,B,77689
7168,K,21
7168,M,0
7168,B,21759
7169,K,86
7169,M,0
7169,B,86788
7170,K,328
7170,M,0
7170,B,328764
7171,K,379
7171,M,0
7171,B,379110
7172,K,427
7172,M,0
7172,B,427701
7173,K,452
7173,M,0
7173,B,452617
7174,K,197
7174,M,0
7174,B,197587
7175,K,75
7175,M,0
7175,B,75018
7176,K,36
7176,M,0
7176,B,36365
7177,K,286
7177,M,0
7177,B,286088
7178,K,440
7178,M,0
7178,B,440820
7179,K,463
7179,M,0
7179,B,463649
7180,K,134
7180,M,0
7180,B,134764
7181,K,120
7181,M,0
7181,B,120137
7182,K,234
7182,M,0
7182,B,234470
7183,K,235
7183,M,0
7183,B,235926
7184,K,0
7184,M,0
7184,B,612
7185,K,120
7185,M,0
7185,B,120606
7186,K,369
7186,M,0
7186,B,369232
7187,K,14
7187,M,0
7187,B,14695
7188,K,438
7188,M,0
7188,B,438199
7189,K,69
7189,M,0
7189,B,69484
7190,K,496
7190,M,0
7190,B,496687
7191,K,95
7191,M,0
7191,B,95864
7192,K,88
7192,M,0
7192,B,88819
7193,K,416
7193,M,0
7193,B,416723
7194,K,406
7194,M,0
7194,B,406160
7195,K,13
7195,M,0
7195,B,13439
7196,K,150
7196,M,0
7196,B,150532
7197,K,401
7197,M,0
7197,B,401770
7198,K,71
7198,M,0
7198,B,71319
7199,K,210
7199,M,0
7199,B,210316
7200,K,437
7200,M,0
7200,B,437611
7201,K,405
7201,M,0
7201,B,405241
7202,K,430
7202,M,0
7202,B,430011
7203,K,129
7203,M,0
7203,B,129758
7204,K,6
7204,M,0
7204,B,6091
7205,K,200
7205,M,0
7205,B,200109
7206,K,109
7206,M,0
7206,B,109013
7207,K,379
7207,M,0
7207,B,379184
7208,K,13
7208,M,0
7208,B,13183
7209,K,64
7209,M,0
7209,B,64258
7210,K,282
7210,M,0
7210,B,282048
7211,K,229
7211,M,0
7211,B,229030
7212,K,80
7212,M,0
7212,B,80336
7213,K,329
7213,M,0
7213,B,329624
7214,K,231
7214,M,0
7214,B,231056
7215,K,34
7215,M,0
7215,B,34663
7216,K,354
7216,M,0
7216,B,354886
7217,K,139
7217,M,0
7217,B,139965
7218,K,129
7218,M,0
7218,B,129343
7219,K,191
7219,M,0
7219,B,191994
7220,K,298
7220,M,0
7220,B,298890
7221,K,291
7221,M,0
7221,B,291923
7222,K,208
7222,M,0
7222,B,208890
7223,K,25
7223,M,0
7223,B,25198
7224,K,461
7224,M,0
7224,B,461003
7225,K,277
7225,M,0
7225,B,277564
7226,K,21
7226,M,0
7226,B,21383
7227,K,275
7227,M,0
7227,B,275961
7228,K,484
7228,M,0
7228,B,484560
7229,K,16
7229,M,0
7229,B,16359
7230,K,190
7230,M,0
7230,B,190894
7231,K,276
7231,M,0
7231,B,276337
7232,K,350
7232,M,0
7232,B,350123
7233,K,178
7233,M,0
7233,B,178900
7234,K,132
7234,M,0
7234,B,132655
7235,K,394
7235,M,0
7235,B,394985
7236,K,17
7236,M,0
7236,B,17404
7237,K,43
7237,M,0
7237,B,43375
7238,K,453
7238,M,0
7238,B,453752
7239,K,323
7239,M,0
7239,B,323558
7240,K,420
7240,M,0
7240,B,420624
7241,K,318
7241,M,0
7241,B,318627
7242,K,37
7242,M,0
7242,B,37215
7243,K,488
7243,M,0
7243,B,488312
7244,K,228
7244,M,0
7244,B,228347
7245,K,351
7245,M,0
7245,B,351524
7246,K,231
7246,M,0
7246,B,231201
7247,K,285
7247,M,0
7247,B,285090
7248,K,345
7248,M,0
7248,B,345219
7249,K,109
7249,M,0
7249,B,109765
7250,K,336
7250,M,0
7250,B,336638
7251,K,323
7251,M,0
7251,B,323716
7252,K,191
7252,M,0
7252,B,191444
7253,K,218
7253,M,0
7253,B,218094
7254,K,487
7254,M,0
7254,B,487684
7255,K,200
7255,M,0
7255,B,200017
7256,K,13
7256,M,0
7256,B,13058
7257,K,118
7257,M,0
7257,B,118212
7258,K,241
7258,M,0
7258,B,241689
7259,K,387
7259,M,0
7259,B,387528
7260,K,203
7260,M,0
7260,B,203616
7261,K,84
7261,M,0
7261,B,84657
7262,K,80
7262,M,0
7262,B,80675
7263,K,165
7263,M,0
7263,B,165384
7264,K,345
7264,M,0
7264,B,345377
7265,K,339
7265,M,0
7265,B,339933
7266,K,270
7266,M,0
7266,B,270623
7267,K,107
7267,M,0
7267,B,107029
7268,K,406
7268,M,0
7268,B,406156
7269,K,65
7269,M,0
7269,B,65670
7270,K,449
7270,M,0
7270,B,449778
7271,K,460
7271,M,0
7271,B,460445
7272,K,329
7272,M,0
7272,B,329873
7273,K,85
7273,M,0
7273,B,85602
7274,K,480
7274,M,0
7274,B,480793
7275,K,286
7275,M,0
7275,B,286709
7276,K,117
7276,M,0
7276,B,117711
7277,K,31
7277,M,0
7277,B,31660
7278,K,17
7278,M,0
7278,B,17233
7279,K,271
7279,M,0
7279,B,271234
7280,K,17
7280,M,0
7280,B,17817
7281,K,108
7281,M,0
7281,B,108779
7282,K,314
7282,M,0
7282,B,314174
7283,K,156
7283,M,0
7283,B,156299
7284,K,233
7284,M,0
7284,B,233284
7285,K,459
7285,M,0
7285,B,459619
7286,K,396
7286,M,0
7286,B,396664
7287,K,76
7287,M,0
7287,B,76615
7288,K,32
7288,M,0
7288,B,32000
7289,K,219
7289,M,0
7289,B,219330
7290,K,419
7290,M,0
7290,B,419869
7291,K,223
7291,M,0
7291,B,223486
7292,K,257
7292,M,0
7292,B,257684
7293,K,349
7293,M,0
7293,B,349738
7294,K,297
7294,M,0
7294,B,297201
7295,K,223
7295,M,0
7295,B,223075
7296,K,406
7296,M,0
7296,B,406911
7297,K,437
7297,M,0
7297,B,437266
7298,K,391
7298,M,0
7298,B,391047
7299,K,249
7299,M,0
7299,B,249344
7300,K,219
7300,M,0
7300,B,219432
7301,K,313
7301,M,0
7301,B,313370
7302,K,38
7302,M,0
7302,B,38698
7303,K,447
7303,M,0
7303,B,447557
7304,K,243
7304,M,0
7304,B,243045
7305,K,421
7305,M,0
7305,B,421909
7306,K,302
7306,M,0
7306,B,302050
7307,K,86
7307,M,0
7307,B,86986
7308,K,329
7308,M,0
7308,B,329955
7309,K,199
7309,M,0
7309,B,199365
7310,K,267
7310,M,0
7310,B,267964
7311,K,176
7311,M,0
7311,B,176415
7312,K,248
7312,M,0
7312,B,248436
7313,K,183
7313,M,0
7313,B,183066
7314,K,448
7314,M,0
7314,B,448272
7315,K,68
7315,M,0
7315,B,68211
7316,K,241
7316,M,0
7316,B,241214
7317,K,416
7317,M,0
7317,B,416142
7318,K,377
7318,M,0
7318,B,377594
7319,K,216
7319,M,0
7319,B,216098
7320,K,409
7320,M,0
7320,B,409948
7321,K,64
7321,M,0
7321,B,64699
7322,K,26
7322,M,0
7322,B,26240
7323,K,167
7323,M,0
7323,B,167556
7324,K,343
